202.0, 0.00, 0.00, 0.00, 0.00
202.0, 0.00, 0.00, 0.00, 0.00
202.0, 0.00, 0.00, 0.00, 0.00
202.0, 0.00, 0.00, 0.00, 0.00
202.0, 0.00, 0.00, 0.00, 0.00
202.0, 0.00, 0.00, 0.00, 0.00
202.0, 0.00, 0.00, 0.00, 0.00
202.0, 0.00, 0.00, 0.00, 0.00
202.0, 0.00, 0.00, 0.00, 0.00
202.1, 0.00, 0.00, 0.00, 0.00
202.1, 0.00, 0.00, 0.00, 0.00
202.1, 0.00, 0.00, 0.00, 0.00
202.1, 0.00, 0.00, 0.00, 0.00
202.1, 0.00, 0.00, 0.00, 0.00
202.1, 0.00, 0.00, 0.00, 0.00
202.1, 0.00, 0.00, 0.00, 0.00
202.1, 0.00, 0.00, 0.00, 0.00
202.1, 0.00, 0.00, 0.00, 0.00
202.1, 0.00, 0.00, 0.00, 0.00
202.2, 0.00, 0.00, 0.00, 0.00
202.2, 0.00, 0.00, 0.00, 0.00
202.2, 0.00, 0.00, 0.00, 0.00
202.2, 0.00, 0.00, 0.00, 0.00
202.2, 0.00, 0.00, 0.00, 0.00
202.2, 0.00, 0.00, 0.00, 0.00
202.2, 0.00, 0.00, 0.00, 0.00
202.2, 0.00, 0.00, 0.00, 0.00
202.2, 0.00, 0.00, 0.00, 0.00
202.2, 0.00, 0.00, 0.00, 0.00
202.2, 0.00, 0.00, 0.00, 0.00
202.3, 0.00, 0.00, 0.00, 0.00
202.3, 0.00, 0.00, 0.00, 0.00
202.3, 0.00, 0.00, 0.00, 0.00
202.3, 0.00, 0.00, 0.00, 0.00
202.3, 0.00, 0.00, 0.00, 0.00
202.3, 0.00, 0.00, 0.00, 0.00
202.3, 0.00, 0.00, 0.00, 0.00
202.3, 0.00, 0.00, 0.00, 0.00
202.3, 0.00, 0.00, 0.00, 0.00
202.3, 0.00, 0.00, 0.00, 0.00
202.4, 0.00, 0.00, 0.00, 0.00
202.4, 0.00, 0.00, 0.00, 0.00
202.4, 0.00, 0.00, 0.00, 0.00
202.4, 0.00, 0.00, 0.00, 0.00
202.4, 0.00, 0.00, 0.00, 0.00
202.4, 0.00, 0.00, 0.00, 0.00
202.4, 0.00, 0.00, 0.00, 0.00
202.4, 0.00, 0.00, 0.00, 0.00
202.4, 0.00, 0.00, 0.00, 0.00
202.4, 0.00, 0.00, 0.00, 0.00
202.5, 0.00, 0.00, 0.00, 0.00
202.5, 0.00, 0.00, 0.00, 0.00
202.5, 0.00, 0.00, 0.00, 0.00
202.5, 0.00, 0.00, 0.00, 0.00
202.5, 0.00, 0.00, 0.00, 0.00
202.5, 0.00, 0.00, 0.00, 0.00
202.5, 0.00, 0.00, 0.00, 0.00
202.5, 0.00, 0.00, 0.00, 0.00
202.5, 0.00, 0.00, 0.00, 0.00
202.6, 0.00, 0.00, 0.00, 0.00
202.6, 0.00, 0.00, 0.00, 0.00
202.6, 0.00, 0.00, 0.00, 0.00
202.6, 0.00, 0.00, 0.00, 0.00
202.6, 0.00, 0.00, 0.00, 0.00
202.6, 0.00, 0.00, 0.00, 0.00
202.6, 0.00, 0.00, 0.00, 0.00
202.6, 0.00, 0.00, 0.00, 0.00
202.6, 0.00, 0.00, 0.00, 0.00
202.6, 0.00, 0.00, 0.00, 0.00
202.7, 0.00, 0.00, 0.00, 0.00
202.7, 0.00, 0.00, 0.00, 0.00
202.7, 0.00, 0.00, 0.00, 0.00
202.7, 0.00, 0.00, 0.00, 0.00
202.7, 0.00, 0.00, 0.00, 0.00
202.7, 0.00, 0.00, 0.00, 0.00
202.7, 0.00, 0.00, 0.00, 0.00
202.7, 0.00, 0.00, 0.00, 0.00
202.7, 0.00, 0.00, 0.00, 0.00
202.7, 0.00, 0.00, 0.00, 0.00
202.8, 0.00, 0.00, 0.00, 0.00
202.8, 0.00, 0.00, 0.00, 0.00
202.8, 0.00, 0.00, 0.00, 0.00
202.8, 1.00, 0.00, 0.00, 0.00
202.8, 0.00, 0.00, 0.00, 0.00
202.8, 0.00, 0.00, 0.00, 0.00
202.8, 0.00, 0.00, 0.00, 0.00
202.8, 0.00, 0.00, 0.00, 0.00
202.8, 0.00, 0.00, 0.00, 0.00
202.8, 0.00, 0.00, 0.00, 0.00
202.8, 0.00, 0.00, 0.00, 0.00
202.9, 0.00, 0.00, 0.00, 0.00
202.9, 0.00, 0.00, 0.00, 0.00
202.9, 0.00, 0.00, 0.00, 0.00
202.9, 0.00, 0.00, 0.00, 0.00
202.9, 0.00, 0.00, 0.00, 0.00
202.9, 0.00, 0.00, 0.00, 0.00
202.9, 0.00, 0.00, 0.00, 0.00
202.9, 0.00, 0.00, 0.00, 0.00
202.9, 0.00, 0.00, 0.00, 0.00
202.9, 0.00, 0.00, 0.00, 0.00
203.0, 0.00, 0.00, 0.00, 0.00
203.0, 0.00, 0.00, 0.00, 0.00
203.0, 0.00, 0.00, 0.00, 0.00
203.0, 0.00, 0.00, 0.00, 0.00
203.0, 0.00, 0.00, 0.00, 0.00
203.0, 0.00, 0.00, 0.00, 0.00
203.0, 0.00, 0.00, 0.00, 0.00
203.0, 0.00, 0.00, 0.00, 0.00
203.0, 0.00, 0.00, 0.00, 0.00
203.1, 0.00, 0.00, 0.00, 0.00
203.1, 0.00, 0.00, 0.00, 0.00
203.1, 0.00, 0.00, 0.00, 0.00
203.1, 0.00, 0.00, 0.00, 0.00
203.1, 0.00, 0.00, 0.00, 0.00
203.1, 0.00, 0.00, 0.00, 0.00
203.1, 0.00, 0.00, 0.00, 0.00
203.1, 0.00, 0.00, 0.00, 0.00
203.1, 0.00, 0.00, 0.00, 0.00
203.1, 0.00, 0.00, 0.00, 0.00
203.2, 0.00, 0.00, 0.00, 0.00
203.2, 0.00, 0.00, 0.00, 0.00
203.2, 0.00, 0.00, 0.00, 0.00
203.2, 0.00, 0.00, 0.00, 0.00
203.2, 0.00, 0.00, 0.00, 0.00
203.2, 0.00, 0.00, 0.00, 0.00
203.2, 0.00, 0.00, 0.00, 0.00
203.2, 0.00, 0.00, 0.00, 0.00
203.2, 0.00, 0.00, 0.00, 0.00
203.2, 0.00, 0.00, 0.00, 0.00
203.2, 0.00, 0.00, 0.00, 0.00
203.3, 0.00, 0.00, 0.00, 0.00
203.3, 0.00, 0.00, 0.00, 0.00
203.3, 0.00, 0.00, 0.00, 0.00
203.3, 0.00, 0.00, 0.00, 0.00
203.3, 0.00, 0.00, 0.00, 0.00
203.3, 0.00, 0.00, 0.00, 0.00
203.3, 0.00, 0.00, 0.00, 0.00
203.3, 0.00, 0.00, 0.00, 0.00
203.3, 0.00, 0.00, 0.00, 0.00
203.3, 0.00, 0.00, 0.00, 0.00
203.4, 0.00, 0.00, 0.00, 0.00
203.4, 0.00, 0.00, 0.00, 0.00
203.4, 0.00, 0.00, 0.00, 0.00
203.4, 0.00, 0.00, 0.00, 0.00
203.4, 0.00, 0.00, 0.00, 0.00
203.4, 0.00, 0.00, 0.00, 0.00
203.4, 0.00, 0.00, 0.00, 0.00
203.4, 0.00, 0.00, 0.00, 0.00
203.4, 0.00, 0.00, 0.00, 0.00
203.4, 0.00, 0.00, 0.00, 0.00
203.5, 0.00, 0.00, 0.00, 0.00
203.5, 0.00, 0.00, 0.00, 0.00
203.5, 0.00, 0.00, 0.00, 0.00
203.5, 0.00, 0.00, 0.00, 0.00
203.5, 0.00, 0.00, 0.00, 0.00
203.5, 0.00, 0.00, 0.00, 0.00
203.5, 0.00, 0.00, 0.00, 0.00
203.5, 0.00, 0.00, 0.00, 0.00
203.5, 0.00, 0.00, 0.00, 0.00
203.6, 0.00, 0.00, 0.00, 0.00
203.6, 0.00, 0.00, 0.00, 0.00
203.6, 0.00, 0.00, 0.00, 0.00
203.6, 0.00, 0.00, 0.00, 0.00
203.6, 0.00, 0.00, 0.00, 0.00
203.6, 0.00, 0.00, 0.00, 0.00
203.6, 0.00, 0.00, 0.00, 0.00
203.6, 0.00, 0.00, 0.00, 0.00
203.6, 0.00, 0.00, 0.00, 0.00
203.6, 0.00, 0.00, 0.00, 0.00
203.7, 0.00, 0.00, 0.00, 0.00
203.7, 0.00, 0.00, 0.00, 0.00
203.7, 0.00, 0.00, 0.00, 0.00
203.7, 0.00, 0.00, 0.00, 0.00
203.7, 0.00, 0.00, 0.00, 0.00
203.7, 0.00, 0.00, 0.00, 0.00
203.7, 0.00, 0.00, 0.00, 0.00
203.7, 0.00, 0.00, 0.00, 0.00
203.7, 0.00, 0.00, 0.00, 0.00
203.7, 0.00, 0.00, 0.00, 0.00
203.8, 0.00, 0.00, 0.00, 0.00
203.8, 0.00, 0.00, 0.00, 0.00
203.8, 0.00, 0.00, 0.00, 0.00
203.8, 0.00, 0.00, 0.00, 0.00
203.8, 0.00, 0.00, 0.00, 0.00
203.8, 0.00, 0.00, 0.00, 0.00
203.8, 0.00, 0.00, 0.00, 0.00
203.8, 0.00, 0.00, 0.00, 0.00
203.8, 0.00, 0.00, 0.00, 0.00
203.8, 0.00, 0.00, 0.00, 0.00
203.8, 0.00, 0.00, 0.00, 0.00
203.9, 0.00, 0.00, 0.00, 0.00
203.9, 0.00, 0.00, 0.00, 0.00
203.9, 0.00, 0.00, 0.00, 0.00
203.9, 0.00, 0.00, 0.00, 0.00
203.9, 0.00, 0.00, 0.00, 0.00
203.9, 0.00, 0.00, 0.00, 0.00
203.9, 0.00, 0.00, 0.00, 0.00
203.9, 0.00, 0.00, 0.00, 0.00
203.9, 0.00, 0.00, 0.00, 0.00
203.9, 0.00, 0.00, 0.00, 0.00
204.0, 0.00, 0.00, 0.00, 0.00
204.0, 0.00, 0.00, 0.00, 0.00
204.0, 0.00, 0.00, 0.00, 0.00
204.0, 0.00, 0.00, 0.00, 0.00
204.0, 0.00, 0.00, 0.00, 0.00
204.0, 0.00, 0.00, 0.00, 0.00
204.0, 0.00, 0.00, 0.00, 0.00
204.0, 0.00, 0.00, 0.00, 0.00
204.0, 0.00, 0.00, 0.00, 0.00
204.1, 0.00, 0.00, 0.00, 0.00
204.1, 0.00, 0.00, 0.00, 0.00
204.1, 0.00, 0.00, 0.00, 0.00
204.1, 0.00, 0.00, 0.00, 0.00
204.1, 0.00, 0.00, 0.00, 0.00
204.1, 0.00, 0.00, 0.00, 0.00
204.1, 0.00, 0.00, 0.00, 0.00
204.1, 0.00, 0.00, 0.00, 0.00
204.1, 0.00, 0.00, 0.00, 0.00
204.1, 0.00, 0.00, 0.00, 0.00
204.2, 0.00, 0.00, 0.00, 0.00
204.2, 0.00, 0.00, 0.00, 0.00
204.2, 0.00, 0.00, 0.00, 0.00
204.2, 0.00, 0.00, 0.00, 0.00
204.2, 0.00, 0.00, 0.00, 0.00
204.2, 0.00, 0.00, 0.00, 0.00
204.2, 0.00, 0.00, 0.00, 0.00
204.2, 0.00, 0.00, 0.00, 0.00
204.2, 0.00, 0.00, 0.00, 0.00
204.2, 0.00, 0.00, 0.00, 0.00
204.2, 0.00, 0.00, 0.00, 0.00
204.3, 0.00, 0.00, 0.00, 0.00
204.3, 0.00, 0.00, 0.00, 0.00
204.3, 0.00, 0.00, 0.00, 0.00
204.3, 0.00, 0.00, 0.00, 0.00
204.3, 0.00, 0.00, 0.00, 0.00
204.3, 0.00, 0.00, 0.00, 0.00
204.3, 0.00, 0.00, 0.00, 0.00
204.3, 0.00, 0.00, 0.00, 0.00
204.3, 0.00, 0.00, 0.00, 0.00
204.3, 0.00, 0.00, 0.00, 0.00
204.4, 0.00, 0.00, 0.00, 0.00
204.4, 0.00, 0.00, 0.00, 0.00
204.4, 0.00, 0.00, 0.00, 0.00
204.4, 0.00, 0.00, 0.00, 0.00
204.4, 0.00, 0.00, 0.00, 0.00
204.4, 0.00, 0.00, 0.00, 0.00
204.4, 0.00, 0.00, 0.00, 0.00
204.4, 0.00, 0.00, 0.00, 0.00
204.4, 0.00, 0.00, 0.00, 0.00
204.4, 0.00, 0.00, 0.00, 0.00
204.5, 0.00, 0.00, 0.00, 0.00
204.5, 0.00, 0.00, 0.00, 0.00
204.5, 0.00, 0.00, 0.00, 0.00
204.5, 0.00, 0.00, 0.00, 0.00
204.5, 0.00, 0.00, 0.00, 0.00
204.5, 0.00, 0.00, 0.00, 0.00
204.5, 0.00, 0.00, 0.00, 0.00
204.5, 0.00, 0.00, 0.00, 0.00
204.5, 0.00, 0.00, 0.00, 0.00
204.6, 0.00, 0.00, 0.00, 0.00
204.6, 0.00, 0.00, 0.00, 0.00
204.6, 0.00, 0.00, 0.00, 0.00
204.6, 0.00, 0.00, 0.00, 0.00
204.6, 0.00, 0.00, 0.00, 0.00
204.6, 0.00, 0.00, 0.00, 0.00
204.6, 0.00, 0.00, 0.00, 0.00
204.6, 0.00, 0.00, 0.00, 0.00
204.6, 0.00, 0.00, 0.00, 0.00
204.6, 0.00, 0.00, 0.00, 0.00
204.7, 0.00, 0.00, 0.00, 0.00
204.7, 0.00, 0.00, 0.00, 0.00
204.7, 0.00, 0.00, 0.00, 0.00
204.7, 0.00, 0.00, 0.00, 0.00
204.7, 0.00, 0.00, 0.00, 0.00
204.7, 0.00, 0.00, 0.00, 0.00
204.7, 0.00, 0.00, 0.00, 0.00
204.7, 0.00, 0.00, 0.00, 0.00
204.7, 0.00, 0.00, 0.00, 0.00
204.7, 0.00, 0.00, 0.00, 0.00
204.8, 0.00, 0.00, 0.00, 0.00
204.8, 0.00, 0.00, 0.00, 0.00
204.8, 0.00, 0.00, 0.00, 0.00
204.8, 0.00, 0.00, 0.00, 0.00
204.8, 0.00, 0.00, 0.00, 0.00
204.8, 1.00, 0.00, 0.00, 0.00
204.8, 0.00, 0.00, 0.00, 0.00
204.8, 0.00, 0.00, 0.00, 0.00
204.8, 0.00, 0.00, 0.00, 0.00
204.8, 0.00, 0.00, 0.00, 0.00
204.8, 0.00, 0.00, 0.00, 0.00
204.9, 0.00, 0.00, 0.00, 0.00
204.9, 0.00, 0.00, 0.00, 0.00
204.9, 0.00, 0.00, 0.00, 0.00
204.9, 0.00, 0.00, 0.00, 0.00
204.9, 0.00, 0.00, 0.00, 0.00
204.9, 0.00, 0.00, 0.00, 0.00
204.9, 0.00, 0.00, 0.00, 0.00
204.9, 0.00, 0.00, 0.00, 0.00
204.9, 0.00, 0.00, 0.00, 0.00
204.9, 0.00, 0.00, 0.00, 0.00
205.0, 0.00, 0.00, 0.00, 0.00
205.0, 0.00, 0.00, 0.00, 0.00
205.0, 0.00, 0.00, 0.00, 0.00
205.0, 0.00, 0.00, 0.00, 0.00
205.0, 0.00, 0.00, 0.00, 0.00
205.0, 0.00, 0.00, 0.00, 0.00
205.0, 0.00, 0.00, 0.00, 0.00
205.0, 0.00, 0.00, 0.00, 0.00
205.0, 0.00, 0.00, 0.00, 0.00
205.1, 0.00, 0.00, 0.00, 0.00
205.1, 0.00, 0.00, 0.00, 0.00
205.1, 0.00, 0.00, 0.00, 0.00
205.1, 0.00, 0.00, 0.00, 0.00
205.1, 0.00, 0.00, 0.00, 0.00
205.1, 0.00, 0.00, 0.00, 0.00
205.1, 0.00, 0.00, 0.00, 0.00
205.1, 0.00, 0.00, 0.00, 0.00
205.1, 0.00, 0.00, 0.00, 0.00
205.1, 0.00, 0.00, 0.00, 0.00
205.2, 0.00, 0.00, 0.00, 0.00
205.2, 0.00, 0.00, 0.00, 0.00
205.2, 0.00, 0.00, 0.00, 0.00
205.2, 0.00, 0.00, 0.00, 0.00
205.2, 0.00, 0.00, 0.00, 0.00
205.2, 0.00, 0.00, 0.00, 0.00
205.2, 0.00, 0.00, 0.00, 0.00
205.2, 0.00, 0.00, 0.00, 0.00
205.2, 0.00, 0.00, 0.00, 0.00
205.2, 0.00, 0.00, 0.00, 0.00
205.2, 0.00, 0.00, 0.00, 0.00
205.3, 0.00, 0.00, 0.00, 0.00
205.3, 0.00, 0.00, 0.00, 0.00
205.3, 0.00, 0.00, 0.00, 0.00
205.3, 0.00, 0.00, 0.00, 0.00
205.3, 0.00, 0.00, 0.00, 0.00
205.3, 0.00, 0.00, 0.00, 0.00
205.3, 0.00, 0.00, 0.00, 0.00
205.3, 0.00, 0.00, 0.00, 0.00
205.3, 0.00, 0.00, 0.00, 0.00
205.3, 0.00, 0.00, 0.00, 0.00
205.4, 0.00, 0.00, 0.00, 0.00
205.4, 0.00, 0.00, 0.00, 0.00
205.4, 0.00, 0.00, 0.00, 0.00
205.4, 0.00, 0.00, 0.00, 0.00
205.4, 0.00, 0.00, 0.00, 0.00
205.4, 0.00, 0.00, 0.00, 0.00
205.4, 0.00, 0.00, 0.00, 0.00
205.4, 0.00, 0.00, 0.00, 0.00
205.4, 0.00, 0.00, 0.00, 0.00
205.4, 0.00, 0.00, 0.00, 0.00
205.5, 0.00, 0.00, 0.00, 0.00
205.5, 0.00, 0.00, 0.00, 0.00
205.5, 0.00, 0.00, 0.00, 0.00
205.5, 0.00, 0.00, 0.00, 0.00
205.5, 0.00, 0.00, 0.00, 0.00
205.5, 0.00, 0.00, 0.00, 0.00
205.5, 0.00, 0.00, 0.00, 0.00
205.5, 0.00, 0.00, 0.00, 0.00
205.5, 0.00, 0.00, 0.00, 0.00
205.6, 0.00, 0.00, 0.00, 0.00
205.6, 0.00, 0.00, 0.00, 0.00
205.6, 0.00, 0.00, 0.00, 0.00
205.6, 0.00, 0.00, 0.00, 0.00
205.6, 0.00, 0.00, 0.00, 0.00
205.6, 0.00, 0.00, 0.00, 0.00
205.6, 0.00, 0.00, 0.00, 0.00
205.6, 0.00, 0.00, 0.00, 0.00
205.6, 0.00, 0.00, 0.00, 0.00
205.6, 0.00, 0.00, 0.00, 0.00
205.7, 0.00, 0.00, 0.00, 0.00
205.7, 0.00, 0.00, 0.00, 0.00
205.7, 0.00, 0.00, 0.00, 0.00
205.7, 0.00, 0.00, 0.00, 0.00
205.7, 0.00, 0.00, 0.00, 0.00
205.7, 0.00, 0.00, 0.00, 0.00
205.7, 0.00, 0.00, 0.00, 0.00
205.7, 0.00, 0.00, 0.00, 0.00
205.7, 0.00, 0.00, 0.00, 0.00
205.7, 0.00, 0.00, 0.00, 0.00
205.8, 0.00, 0.00, 0.00, 0.00
205.8, 0.00, 0.00, 0.00, 0.00
205.8, 0.00, 0.00, 0.00, 0.00
205.8, 0.00, 0.00, 0.00, 0.00
205.8, 0.00, 0.00, 0.00, 0.00
205.8, 0.00, 0.00, 0.00, 0.00
205.8, 0.00, 0.00, 0.00, 0.00
205.8, 0.00, 0.00, 0.00, 0.00
205.8, 0.00, 0.00, 0.00, 0.00
205.8, 0.00, 0.00, 0.00, 0.00
205.8, 0.00, 0.00, 0.00, 0.00
205.9, 0.00, 0.00, 0.00, 0.00
205.9, 0.00, 0.00, 0.00, 0.00
205.9, 0.00, 0.00, 0.00, 0.00
205.9, 0.00, 0.00, 0.00, 0.00
205.9, 0.00, 0.00, 0.00, 0.00
205.9, 0.00, 0.00, 0.00, 0.00
205.9, 0.00, 0.00, 0.00, 0.00
205.9, 0.00, 0.00, 0.00, 0.00
205.9, 0.00, 0.00, 0.00, 0.00
205.9, 0.00, 0.00, 0.00, 0.00
206.0, 0.00, 0.00, 0.00, 0.00
206.0, 0.00, 0.00, 0.00, 0.00
206.0, 0.00, 0.00, 0.00, 0.00
206.0, 0.00, 0.00, 0.00, 0.00
206.0, 0.00, 0.00, 0.00, 0.00
206.0, 0.00, 0.00, 0.00, 0.00
206.0, 0.00, 0.00, 0.00, 0.00
206.0, 0.00, 0.00, 0.00, 0.00
206.0, 0.00, 0.00, 0.00, 0.00
206.1, 0.00, 0.00, 0.00, 0.00
206.1, 0.00, 0.00, 0.00, 0.00
206.1, 0.00, 0.00, 0.00, 0.00
206.1, 0.00, 0.00, 0.00, 0.00
206.1, 0.00, 0.00, 0.00, 0.00
206.1, 0.00, 0.00, 0.00, 0.00
206.1, 0.00, 0.00, 0.00, 0.00
206.1, 0.00, 0.00, 0.00, 0.00
206.1, 0.00, 0.00, 0.00, 0.00
206.1, 0.00, 0.00, 0.00, 0.00
206.2, 0.00, 0.00, 0.00, 0.00
206.2, 0.00, 0.00, 0.00, 0.00
206.2, 0.00, 0.00, 0.00, 0.00
206.2, 0.00, 0.00, 0.00, 0.00
206.2, 0.00, 0.00, 0.00, 0.00
206.2, 0.00, 0.00, 0.00, 0.00
206.2, 0.00, 0.00, 0.00, 0.00
206.2, 0.00, 0.00, 0.00, 0.00
206.2, 0.00, 0.00, 0.00, 0.00
206.2, 0.00, 0.00, 0.00, 0.00
206.2, 0.00, 0.00, 0.00, 0.00
206.3, 0.00, 0.00, 0.00, 0.00
206.3, 0.00, 0.00, 0.00, 0.00
206.3, 0.00, 0.00, 0.00, 0.00
206.3, 0.00, 0.00, 0.00, 0.00
206.3, 0.00, 0.00, 0.00, 0.00
206.3, 0.00, 0.00, 0.00, 0.00
206.3, 0.00, 0.00, 0.00, 0.00
206.3, 0.00, 0.00, 0.00, 0.00
206.3, 0.00, 0.00, 0.00, 0.00
206.3, 0.00, 0.00, 0.00, 0.00
206.4, 0.00, 0.00, 0.00, 0.00
206.4, 0.00, 0.00, 0.00, 0.00
206.4, 0.00, 0.00, 0.00, 0.00
206.4, 0.00, 0.00, 0.00, 0.00
206.4, 0.00, 0.00, 0.00, 0.00
206.4, 0.00, 0.00, 0.00, 0.00
206.4, 0.00, 0.00, 0.00, 0.00
206.4, 0.00, 0.00, 0.00, 0.00
206.4, 0.00, 0.00, 0.00, 0.00
206.4, 0.00, 0.00, 0.00, 0.00
206.5, 0.00, 0.00, 0.00, 0.00
206.5, 0.00, 0.00, 0.00, 0.00
206.5, 0.00, 0.00, 0.00, 0.00
206.5, 0.00, 0.00, 0.00, 0.00
206.5, 0.00, 0.00, 0.00, 0.00
206.5, 0.00, 0.00, 0.00, 0.00
206.5, 0.00, 0.00, 0.00, 0.00
206.5, 0.00, 0.00, 0.00, 0.00
206.5, 0.00, 0.00, 0.00, 0.00
206.6, 0.00, 0.00, 0.00, 0.00
206.6, 0.00, 0.00, 0.00, 0.00
206.6, 0.00, 0.00, 0.00, 0.00
206.6, 0.00, 0.00, 0.00, 0.00
206.6, 0.00, 0.00, 0.00, 0.00
206.6, 0.00, 0.00, 0.00, 0.00
206.6, 0.00, 0.00, 0.00, 0.00
206.6, 0.00, 0.00, 0.00, 0.00
206.6, 0.00, 0.00, 0.00, 0.00
206.6, 0.00, 0.00, 0.00, 0.00
206.7, 0.00, 0.00, 0.00, 0.00
206.7, 0.00, 0.00, 0.00, 0.00
206.7, 0.00, 0.00, 0.00, 0.00
206.7, 0.00, 0.00, 0.00, 0.00
206.7, 0.00, 0.00, 0.00, 0.00
206.7, 0.00, 0.00, 0.00, 0.00
206.7, 0.00, 0.00, 0.00, 0.00
206.7, 0.00, 0.00, 0.00, 0.00
206.7, 0.00, 0.00, 0.00, 0.00
206.7, 0.00, 0.00, 0.00, 0.00
206.8, 0.00, 0.00, 0.00, 0.00
206.8, 0.00, 0.00, 0.00, 0.00
206.8, 0.00, 0.00, 0.00, 0.00
206.8, 0.00, 0.00, 0.00, 0.00
206.8, 0.00, 0.00, 0.00, 0.00
206.8, 0.00, 0.00, 0.00, 0.00
206.8, 0.00, 0.00, 0.00, 0.00
206.8, 0.00, 0.00, 0.00, 0.00
206.8, 1.00, 0.00, 0.00, 0.00
206.8, 0.00, 0.00, 0.00, 0.00
206.8, 0.00, 0.00, 0.00, 0.00
206.9, 0.00, 0.00, 0.00, 0.00
206.9, 0.00, 0.00, 0.00, 0.00
206.9, 0.00, 0.00, 0.00, 0.00
206.9, 0.00, 0.00, 0.00, 0.00
206.9, 0.00, 0.00, 0.00, 0.00
206.9, 0.00, 0.00, 0.00, 0.00
206.9, 0.00, 0.00, 0.00, 0.00
206.9, 0.00, 0.00, 0.00, 0.00
206.9, 0.00, 0.00, 0.00, 0.00
206.9, 0.00, 0.00, 0.00, 0.00
207.0, 0.00, 0.00, 0.00, 0.00
207.0, 0.00, 0.00, 0.00, 0.00
207.0, 0.00, 0.00, 0.00, 0.00
207.0, 0.00, 0.00, 0.00, 0.00
207.0, 0.00, 0.00, 0.00, 0.00
207.0, 0.00, 0.00, 0.00, 0.00
207.0, 0.00, 0.00, 0.00, 0.00
207.0, 0.00, 0.00, 0.00, 0.00
207.0, 0.00, 0.00, 0.00, 0.00
207.1, 0.00, 0.00, 0.00, 0.00
207.1, 0.00, 0.00, 0.00, 0.00
207.1, 0.00, 0.00, 0.00, 0.00
207.1, 0.00, 0.00, 0.00, 0.00
207.1, 0.00, 0.00, 0.00, 0.00
207.1, 0.00, 0.00, 0.00, 0.00
207.1, 0.00, 0.00, 0.00, 0.00
207.1, 0.00, 0.00, 0.00, 0.00
207.1, 0.00, 0.00, 0.00, 0.00
207.1, 0.00, 0.00, 0.00, 0.00
207.2, 0.00, 0.00, 0.00, 0.00
207.2, 0.00, 0.00, 0.00, 0.00
207.2, 0.00, 0.00, 0.00, 0.00
207.2, 0.00, 0.00, 0.00, 0.00
207.2, 0.00, 0.00, 0.00, 0.00
207.2, 0.00, 0.00, 0.00, 0.00
207.2, 0.00, 0.00, 0.00, 0.00
207.2, 0.00, 0.00, 0.00, 0.00
207.2, 0.00, 0.00, 0.00, 0.00
207.2, 0.00, 0.00, 0.00, 0.00
207.2, 0.00, 0.00, 0.00, 0.00
207.3, 0.00, 0.00, 0.00, 0.00
207.3, 0.00, 0.00, 0.00, 0.00
207.3, 0.00, 0.00, 0.00, 0.00
207.3, 0.00, 0.00, 0.00, 0.00
207.3, 0.00, 0.00, 0.00, 0.00
207.3, 0.00, 0.00, 0.00, 0.00
207.3, 0.00, 0.00, 0.00, 0.00
207.3, 0.00, 0.00, 0.00, 0.00
207.3, 0.00, 0.00, 0.00, 0.00
207.3, 0.00, 0.00, 0.00, 0.00
207.4, 0.00, 0.00, 0.00, 0.00
207.4, 0.00, 0.00, 0.00, 0.00
207.4, 0.00, 0.00, 0.00, 0.00
207.4, 0.00, 0.00, 0.00, 0.00
207.4, 0.00, 0.00, 0.00, 0.00
207.4, 0.00, 0.00, 0.00, 0.00
207.4, 0.00, 0.00, 0.00, 0.00
207.4, 0.00, 0.00, 0.00, 0.00
207.4, 0.00, 0.00, 0.00, 0.00
207.4, 0.00, 0.00, 0.00, 0.00
207.5, 0.00, 0.00, 0.00, 0.00
207.5, 0.00, 0.00, 0.00, 0.00
207.5, 0.00, 0.00, 0.00, 0.00
207.5, 0.00, 0.00, 0.00, 0.00
207.5, 0.00, 0.00, 0.00, 0.00
207.5, 0.00, 0.00, 0.00, 0.00
207.5, 0.00, 0.00, 0.00, 0.00
207.5, 0.00, 0.00, 0.00, 0.00
207.5, 0.00, 0.00, 0.00, 0.00
207.6, 0.00, 0.00, 0.00, 0.00
207.6, 0.00, 0.00, 0.00, 0.00
207.6, 0.00, 0.00, 0.00, 0.00
207.6, 0.00, 0.00, 0.00, 0.00
207.6, 0.00, 0.00, 0.00, 0.00
207.6, 0.00, 0.00, 0.00, 0.00
207.6, 0.00, 0.00, 0.00, 0.00
207.6, 0.00, 0.00, 0.00, 0.00
207.6, 0.00, 0.00, 0.00, 0.00
207.6, 0.00, 0.00, 0.00, 0.00
207.7, 0.00, 0.00, 0.00, 0.00
207.7, 0.00, 0.00, 0.00, 0.00
207.7, 0.00, 0.00, 0.00, 0.00
207.7, 0.00, 0.00, 0.00, 0.00
207.7, 0.00, 0.00, 0.00, 0.00
207.7, 0.00, 0.00, 0.00, 0.00
207.7, 0.00, 0.00, 0.00, 0.00
207.7, 0.00, 0.00, 0.00, 0.00
207.7, 0.00, 0.00, 0.00, 0.00
207.7, 0.00, 0.00, 0.00, 0.00
207.8, 0.00, 0.00, 0.00, 0.00
207.8, 0.00, 0.00, 0.00, 0.00
207.8, 0.00, 0.00, 0.00, 0.00
207.8, 0.00, 0.00, 0.00, 0.00
